run_id,run_timestamp,test_id,area,priority,type,title,tags,status,duration_ms,retries,error_message
2026-05-10T14-37-10-893Z,2026-05-10T14:37:10.893Z,TC-UI-031,UI,P1,Boundary,Card with maximum offered expiry year (2099) is accepted,@boundary @everstage-qa @functional @regression @task2,passed,1562,0,
2026-05-10T14-37-10-893Z,2026-05-10T14:37:10.893Z,TC-UI-032,UI,P1,Boundary,Cardholder name at long boundary (200 chars) is accepted,@boundary @everstage-qa @functional @regression @task2,passed,1682,0,
2026-05-10T14-37-10-893Z,2026-05-10T14:37:10.893Z,TC-UI-040,UI,P1,Load,Adding 5 cards in rapid succession all succeed and are listed,@everstage-qa @load @nonfunctional @regression @task2,passed,29474,0,
2026-05-10T14-37-10-893Z,2026-05-10T14:37:10.893Z,TC-UI-041,UI,P1,Positive,Add-card round-trip from menu click to confirmation completes under 15s,@everstage-qa @nonfunctional @regression @task2,passed,2334,0,
2026-05-10T14-37-10-893Z,2026-05-10T14:37:10.893Z,TC-UI-005,UI,P1,Load,Saved card persists across a full page reload,@everstage-qa @functional @positive @regression @task2,passed,2014,0,
2026-05-10T14-37-10-893Z,2026-05-10T14:37:10.893Z,TC-UI-006,UI,P1,Positive,Saved card row exposes the cardholder name and the last 4 digits,@everstage-qa @functional @positive @regression @task2,passed,2912,0,
2026-05-10T14-37-10-893Z,2026-05-10T14:37:10.893Z,TC-UI-014,UI,P1,Negative,Submit stays disabled when only the year is selected,@everstage-qa @functional @negative @regression @task2,passed,2510,0,
2026-05-10T14-37-10-893Z,2026-05-10T14:37:10.893Z,TC-UI-015,UI,P1,Negative,Empty-string cardholder name is not enough to enable Submit,@everstage-qa @functional @negative @regression @task2,passed,2035,0,
2026-05-10T14-37-10-893Z,2026-05-10T14:37:10.893Z,TC-UI-016,UI,P1,Negative,DOCUMENTED UX: whitespace-only cardholder name passes form validation,@everstage-qa @functional @negative @regression @task2,passed,1413,0,
2026-05-10T14-37-10-893Z,2026-05-10T14:37:10.893Z,TC-UI-017,UI,P1,Negative,Submit is briefly disabled during in-flight save (no double-submit),@everstage-qa @functional @negative @regression @task2,passed,6859,0,
2026-05-10T14-37-10-893Z,2026-05-10T14:37:10.893Z,TC-UI-033,UI,P1,Boundary,Unicode characters in cardholder name are accepted and rendered,@boundary @everstage-qa @functional @regression @task2,passed,2001,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1400,API,P3,Positive,GET /rest/captcha returns a math captcha and answer pair,@everstage-qa @positive,passed,907,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1401,API,P3,Security,DOCUMENTED VULN: /rest/captcha leaks the correct answer in the response,@everstage-qa @security,passed,75,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1402,API,P3,Load,GET /rest/image-captcha returns an SVG payload (authenticated),@everstage-qa @positive,passed,301,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1403,API,P3,Security,GET /rest/image-captcha without auth is rejected,@everstage-qa @security,passed,41,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1300,API,P3,Positive,POST /api/Complaints creates a complaint,@everstage-qa @positive,passed,345,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1301,API,P3,Security,DOCUMENTED VULN: Complaint stored with UserId=null,@everstage-qa @security,passed,31,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1302,API,P3,Positive,GET /api/Complaints returns a list,@everstage-qa @positive,passed,32,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1303,API,P3,Security,Complaint without auth token is rejected,@everstage-qa @security,passed,20,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1304,API,P3,Security,XSS payload in complaint message is stored as a literal string,@everstage-qa @security,passed,42,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1000,API,P3,Positive,GET /api/Deliverys returns the catalog of delivery methods,@everstage-qa @positive,passed,67,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1001,API,P3,Security,DOCUMENTED VULN: GET /api/Deliverys is reachable without authentication,@everstage-qa @security,passed,8,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1600,API,P1,Positive,POST /rest/basket/{bid}/checkout returns an orderConfirmation id,@e2e @everstage-qa @functional @positive @smoke,passed,348,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1601,API,P1,Positive,Order is retrievable via /rest/track-order/{id} after checkout,@e2e @everstage-qa @functional @positive @smoke,passed,262,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1602,API,P2,Positive,Basket is emptied after a successful checkout,@everstage-qa @functional @positive @regression,passed,119,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1603,API,P2,Positive,Multi-item basket places a single order,@e2e @everstage-qa @functional @positive @regression,passed,163,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1610,API,P2,Security,Checkout without an auth token is rejected,@everstage-qa @negative @regression @security,passed,203,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1611,API,P2,Security,DOCUMENTED VULN: empty-basket checkout still mints an order on default Juice Shop,@everstage-qa @functional @negative @regression,passed,93,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1612,API,P2,Negative,Checkout with a non-existent addressId fails cleanly,@everstage-qa @functional @negative @regression,passed,99,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1613,API,P2,Negative,Checkout with a non-existent deliveryMethodId fails cleanly,@everstage-qa @functional @negative @regression,passed,105,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1620,API,P2,Security,Tampered JWT cannot place an order,@everstage-qa @regression @security,passed,72,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1621,API,P3,Security,DOCUMENTED VULN: another user can checkout the assignment user's basket (BOLA),@everstage-qa @regression @security,passed,147,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1622,API,P2,Security,SQL-injection in couponData does not bypass coupon validation,@everstage-qa @regression @security,passed,79,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1630,API,P2,Boundary,Checkout with the maximum-eta delivery method is accepted,@boundary @everstage-qa @functional @regression,passed,78,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1640,API,P2,Load,5 sequential orders all succeed and produce distinct order ids,@everstage-qa @load @nonfunctional @regression,passed,187,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-1641,API,P2,Positive,Single checkout latency under 3000ms,@everstage-qa @nonfunctional @regression,passed,81,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-900,API,P3,Positive,POST /api/Recycles creates a recycle request,@everstage-qa @positive,passed,26,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-901,API,P3,Security,DOCUMENTED VULN: Recycle request is created with UserId=null,@everstage-qa @security,passed,30,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-902,API,P3,Security,Recycle request without auth token is rejected,@everstage-qa @security,passed,13,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-903,API,P3,Security,DOCUMENTED VULN: Recycle accepts negative quantity,@everstage-qa @negative,passed,23,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-904,API,P3,Security,"DOCUMENTED VULN: GET /api/Recycles/{id} returns ALL recycles, not just the requested id",@everstage-qa @security,passed,29,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-001,API,P1,Positive,POST /api/Cards/ creates a card with unique details,@e2e @everstage-qa @functional @positive @smoke @task3,passed,23,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-002,API,P1,Positive,GET /api/Cards/ returns the newly created card in the list,@everstage-qa @functional @positive @smoke @task3,passed,28,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-003,API,P1,Positive,DELETE /api/Cards/{id} removes the card from the list,@e2e @everstage-qa @functional @positive @regression @task3,passed,32,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-004,API,P1,Security,GET /api/Cards/ list response masks the full card number (last 4 digits visible),@everstage-qa @functional @positive @regression @security @task3,passed,26,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-005,API,P1,Boundary,Add card with maximum allowed expYear (2099),@everstage-qa @functional @positive @regression @task3,passed,24,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-101,API,P1,Boundary,Reject card with expYear below allowed minimum,@everstage-qa @functional @negative @regression @task3,passed,22,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-102,API,P1,Boundary,Reject card with expMonth above maximum,@everstage-qa @functional @negative @regression @task3,passed,30,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-103,API,P1,Security,Reject add-card request without auth token,@everstage-qa @negative @regression @security @task3,passed,16,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-104,API,P1,Boundary,Reject card with expMonth below minimum (0),@everstage-qa @functional @negative @regression @task3,passed,20,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-105,API,P1,Boundary,Reject card at expYear boundary just below minimum (2079),@boundary @everstage-qa @functional @negative @regression @task3,passed,42,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-106,API,P1,Security,Reject add-card request with invalid bearer token,@everstage-qa @negative @regression @security @task3,passed,20,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-110,API,P1,Security,DOCUMENTED VULN: Missing cardNum is accepted on default Juice Shop,@everstage-qa @functional @negative @regression @task3,passed,27,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-111,API,P1,Security,DOCUMENTED VULN: Missing expMonth is accepted on default Juice Shop,@everstage-qa @functional @negative @regression @task3,passed,36,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-112,API,P1,Security,DOCUMENTED VULN: Missing expYear is accepted on default Juice Shop,@everstage-qa @functional @negative @regression @task3,passed,23,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-113,API,P1,Negative,Reject card with non-numeric expMonth string,@everstage-qa @functional @negative @regression @task3,passed,48,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-114,API,P1,Boundary,Reject card with negative expMonth,@boundary @everstage-qa @functional @negative @regression @task3,passed,19,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-120,API,P1,Security,SQL-injection payload in fullName is stored as a literal string,@everstage-qa @regression @security @task3,passed,33,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-121,API,P1,Security,XSS payload in fullName is stored verbatim and not interpreted server-side,@everstage-qa @regression @security @task3,passed,46,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-122,API,P1,Security,Cannot create a card on another userId via mass-assignment,@everstage-qa @regression @security @task3,passed,48,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-123,API,P1,Security,Tampered JWT signature is rejected,@everstage-qa @regression @security @task3,passed,14,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-124,API,P1,Security,Oversized fullName payload (10KB) does not crash the server,@everstage-qa @nonfunctional @regression @security @task3,passed,21,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-125,API,P3,Positive,Another user cannot read or delete this user's cards (IDOR probe),@everstage-qa @regression @security @task3,passed,98,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-130,API,P1,Boundary,expMonth=1 (lower valid bound) is accepted,@boundary @everstage-qa @functional @regression @task3,passed,35,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-131,API,P1,Boundary,expMonth=12 (upper valid bound) is accepted,@boundary @everstage-qa @functional @regression @task3,passed,23,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-132,API,P1,Boundary,expYear=2080 (lower valid bound) is accepted,@boundary @everstage-qa @functional @regression @task3,passed,23,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-133,API,P1,Boundary,expYear=2100 (just past upper bound) is rejected,@boundary @everstage-qa @functional @regression @task3,passed,16,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-134,API,P1,Boundary,cardNum at 16-digit standard length is accepted,@boundary @everstage-qa @functional @regression @task3,passed,22,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-140,API,P1,Load,10 cards created concurrently all return 201,@everstage-qa @load @nonfunctional @regression @task3,passed,105,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-141,API,P1,Load,25 cards created sequentially all return 201,@everstage-qa @load @nonfunctional @regression @task3,passed,313,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-142,API,P1,Positive,Single add-card P95 latency under 1500ms across 10 sequential calls,@everstage-qa @nonfunctional @regression @task3,passed,115,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-006,API,P1,Positive,GET /api/Cards/{id} returns the requested card,@everstage-qa @functional @positive @regression @task3,passed,25,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-115,API,P1,Security,DOCUMENTED VULN: POST with an empty body is accepted on default Juice Shop,@everstage-qa @functional @negative @regression @task3,passed,22,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-116,API,P1,Negative,POST with malformed JSON body is rejected,@everstage-qa @functional @negative @regression @task3,passed,16,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-117,API,P1,Security,POST with cardNum containing non-digit characters is normalized or rejected,@everstage-qa @negative @regression @security @task3,passed,17,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-118,API,P1,Boundary,POST with very short cardNum (4 digits) is rejected,@boundary @everstage-qa @functional @regression @task3,passed,23,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-119,API,P1,Boundary,POST with very long cardNum (32 digits) is rejected,@boundary @everstage-qa @functional @regression @task3,passed,17,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-126,API,P1,Negative,DELETE a non-existent card id is handled cleanly,@everstage-qa @functional @negative @regression @task3,passed,13,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-127,API,P1,Security,PUT /api/Cards/{id} must not silently mutate a stored card,@everstage-qa @negative @regression @security @task3,passed,26,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-128,API,P1,Security,POST with extra unknown fields ignores them (no mass-assignment),@everstage-qa @regression @security @task3,passed,23,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-150,API,P1,Security,DOCUMENTED VULN: re-posting an identical card is accepted (no idempotency / no de-dup),@everstage-qa @functional @negative @regression @task3,passed,34,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-151,API,P1,Security,Concurrent identical-card POSTs do not crash the server,@everstage-qa @load @regression @security @task3,passed,30,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-152,API,P1,Positive,"Response shape is JSON-schema-stable (id, fullName, expMonth, expYear, cardNum)",@everstage-qa @functional @positive @regression @task3,passed,27,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-153,API,P1,Security,DOCUMENTED VULN: PATCH on /api/Cards/{id} crashes with 500 instead of returning 405,@everstage-qa @functional @negative @regression @security @task3,passed,27,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-154,API,P1,Negative,POST with text/plain Content-Type is rejected with 4xx,@everstage-qa @functional @negative @regression @task3,passed,15,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-155,API,P1,Boundary,"cardholderName with Unicode (हिंदी, 中文, emoji) is stored verbatim",@boundary @everstage-qa @functional @regression @task3,passed,26,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-156,API,P1,Positive,Cross-layer: card created via API is visible to a fresh authenticated session,@e2e @everstage-qa @functional @positive @regression @task3,passed,33,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-160,API,P1,Security,DOCUMENTED VULN: whitespace-only fullName is accepted as a valid name,@everstage-qa @functional @negative @regression @task3,passed,24,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-161,API,P1,Security,DOCUMENTED VULN: numeric fullName (12345) is coerced to a string and accepted,@everstage-qa @functional @negative @regression @task3,passed,29,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-162,API,,Negative,"DOCUMENTED VULN: string expMonth (""5"") is accepted instead of strictly typed int",@everstage-qa @functional @negative @regression @task3,passed,26,0,
2026-05-10T14-56-59-806Z,2026-05-10T14:56:59.806Z,TC-API-163,API,P1,Negative,expMonth=5.7 (float) is rejected by the isInt validator,@everstage-qa @functional @negative @regression @task3,passed,16,0,
